  
 Results from TRNSYS Input File: 
 C:\Users\gawa\Desktop\Course in DTU\47330 energy storage and conversion\Lectur
 es\Lecture 08\47330SDHCal\47330-MarstalSunstore4.trd                          
                                                                               
                                                                   
 Initiated at time: 2019-11-28 AT  15:24:28
 TIME                    	Power_port_1             	Power_port_2             	Power_port_3             	Power_port_4             	Power_port_5             	Power_hx_1               	Power_hx_2               	Power_hx_3               	Heatloss_whole           	Heatloss_bot             	Heatloss_top             	Energy_change            	Mean_temperature         	Max_T                    	Min_T                    	Tambient                 	
  +8.8150000000000000E+03	  -1.4276976754609345E+07	  -1.7429769596239962E+06	  +0.0000000000000000E+00	  -9.3070929715036327E+03	  +1.5493153427477278E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.5345033492229770E+04	  -8.6036521043689045E+03	  -1.5203098676482723E+04	  +2.4133599268401471E+08	  +5.7637151007525411E+01	  +7.2866040285038636E+01	  +4.2212632390223476E+01	  +2.2500000000000000E+00	
  +8.8160000000000000E+03	  -1.4310862047008403E+07	  -1.7089237878321512E+06	  +0.0000000000000000E+00	  -9.3008107189158800E+03	  +1.5540525858305588E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.5448315815947280E+04	  -8.6327179628622271E+03	  -1.5228916641774451E+04	  +2.4076836678770304E+08	  +5.7572148011338733E+01	  +7.2835960880881331E+01	  +4.2197638947293271E+01	  +2.1000001430511475E+00	
  +8.8170000000000000E+03	  -1.4342439676118469E+07	  -1.6772264404158758E+06	  +0.0000000000000000E+00	  -9.2955104673733440E+03	  +1.5580617796142630E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.5605215801833700E+04	  -8.6730530855239831E+03	  -1.5265760462273181E+04	  +2.4024447192913723E+08	  +5.7512152976378459E+01	  +7.2807094557684138E+01	  +4.2184989182275288E+01	  +1.8999999761581421E+00	
  +8.8180000000000000E+03	  -1.4371912969789572E+07	  -1.6476609244212834E+06	  +0.0000000000000000E+00	  -9.2910099871942984E+03	  +1.5614696834617406E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4602330335757586E+04	  -8.4634348235262278E+03	  -1.5052494227752939E+04	  +2.3975819339816341E+08	  +5.7456465662427583E+01	  +7.2779409287120004E+01	  +4.2174248179461337E+01	  +2.8629033565521240E+00	
  +8.8190000000000000E+03	  -1.4366301222752472E+07	  -1.6063622541779792E+06	  +1.8320580288397283E+06	  +3.9521508041747374E+05	  +1.3345313040088525E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2335750042129715E+04	  -8.0993966203159007E+03	  -1.4521469025484144E+04	  +2.3937551720623660E+08	  +5.7412642610649669E+01	  +7.2677697746852971E+01	  +4.2848165404324334E+01	  +5.2277216911315918E+00	
  +8.8200000000000000E+03	  -1.4714251293009363E+07	  -1.2991529650295747E+06	  +2.6353518857366345E+06	  +2.1715680195336612E+06	  +9.3808533300989419E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0941178511016187E+04	  -8.0404213504479776E+03	  -1.4124045641880850E+04	  +2.3825381546846312E+08	  +5.7284188334238280E+01	  +7.2350881236389910E+01	  +4.4093387998685508E+01	  +6.7468752861022949E+00	
  +8.8210000000000000E+03	  -1.5025583545682719E+07	  -9.8987202262738056E+05	  +0.0000000000000000E+00	  -9.9976945334868378E+03	  +1.0130631927342322E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9960593944847715E+04	  -7.8667879537160406E+03	  -1.3907643182342154E+04	  +2.3420939569734445E+08	  +5.6821032222673196E+01	  +7.1919683702543523E+01	  +4.3860846141973369E+01	  +7.3208336830139160E+00	
  +8.8220000000000000E+03	  -1.5095726794943221E+07	  -8.3571638027082349E+05	  +2.1669255235357927E+06	  +8.5755617524964106E+05	  +1.0635757544256801E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9500181806712360E+04	  -7.8116775565405896E+03	  -1.3811627364953836E+04	  +2.3016282267067739E+08	  +5.6357629526054275E+01	  +7.1553466596798032E+01	  +4.3684628381959712E+01	  +7.4005951881408691E+00	
  +8.8230000000000000E+03	  -1.5359432422624422E+07	  -5.6741123334501183E+05	  +0.0000000000000000E+00	  -9.8176976656563456E+03	  +1.1527268867867945E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9329166847717279E+04	  -7.7950615754463142E+03	  -1.3783676273986786E+04	  +2.2668512489754027E+08	  +5.5959372898661904E+01	  +7.1247447729118477E+01	  +4.3431259345241877E+01	  +7.2244048118591309E+00	
  +8.8240000000000000E+03	  -1.5644846958579037E+07	  -4.4458980339206097E+05	  +0.0000000000000000E+00	  -9.4666618223797013E+03	  +1.4229735922505464E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9918221054016118E+04	  -7.8316490725512585E+03	  -1.3969724615228450E+04	  +2.2350448700280592E+08	  +5.5595134772307809E+01	  +7.1103875841894492E+01	  +4.2593464969879960E+01	  +6.2166671752929688E+00	
  +8.8250000000000000E+03	  -1.5574671992293581E+07	  -4.7792354313756275E+05	  +0.0000000000000000E+00	  -9.3404720985294480E+03	  +1.5321311255687622E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0284334121276042E+04	  -7.8780442835016347E+03	  -1.4083285048642725E+04	  +2.2215433148439148E+08	  +5.5440518581282710E+01	  +7.1114679112702930E+01	  +4.2292296177874583E+01	  +5.6999998092651367E+00	
  +8.8260000000000000E+03	  -1.5525773051781705E+07	  -5.1012012291605899E+05	  +0.0000000000000000E+00	  -9.2802706696411260E+03	  +1.5736482707576688E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0424824645978595E+04	  -7.8901697642544332E+03	  -1.4135160679247278E+04	  +2.2158088088298479E+08	  +5.5374848555481030E+01	  +7.1155633578519186E+01	  +4.2148617349978835E+01	  +5.5000000000000000E+00	
  +8.8270000000000000E+03	  -1.5456052803613691E+07	  -5.3337929960101459E+05	  +0.0000000000000000E+00	  -9.2470475931942692E+03	  +1.5977860022536360E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0603059671963143E+04	  -7.9161573809626661E+03	  -1.4187496068784891E+04	  +2.2136662920854667E+08	  +5.5350313028002482E+01	  +7.1198723553420095E+01	  +4.2069325998077019E+01	  +5.3000001907348633E+00	
  +8.8280000000000000E+03	  -1.5429890783667946E+07	  -5.5803083363642124E+05	  +0.0000000000000000E+00	  -9.2277724312976916E+03	  +1.6112091996431844E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0752346388488033E+04	  -7.9385472168599008E+03	  -1.4229191164372731E+04	  +2.2136340043921775E+08	  +5.5349943277993297E+01	  +7.1242390723678852E+01	  +4.2023323225054156E+01	  +5.1500000953674316E+00	
  +8.8290000000000000E+03	  -1.5414893237456795E+07	  -5.7961866560104163E+05	  +0.0000000000000000E+00	  -9.2153062655824651E+03	  +1.6173962666573260E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0910468282279093E+04	  -7.9644356811848993E+03	  -1.4270021062546693E+04	  +2.2145527895904970E+08	  +5.5360464959814159E+01	  +7.1282039185861521E+01	  +4.1993571039576295E+01	  +5.0000000000000000E+00	
  +8.8300000000000000E+03	  -1.5395225884931579E+07	  -5.9752205717157770E+05	  +0.0000000000000000E+00	  -9.2062386940664710E+03	  +1.6174978476599734E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1120931903677927E+04	  -8.0028349858992970E+03	  -1.4320340121172820E+04	  +2.2157585235253543E+08	  +5.5374272701652394E+01	  +7.1315763615757191E+01	  +4.1971930057437888E+01	  +4.8000001907348633E+00	
  +8.8310000000000000E+03	  -1.5384956827925956E+07	  -6.1143226036634645E+05	  +0.0000000000000000E+00	  -9.1991031813339669E+03	  +1.6174999165517928E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1331166885610626E+04	  -8.0422270295731514E+03	  -1.4369476833339118E+04	  +2.2169582716873309E+08	  +5.5388011896024018E+01	  +7.1343996229345237E+01	  +4.1954900194114479E+01	  +4.6000003814697266E+00	
  +8.8320000000000000E+03	  -1.5376758700887974E+07	  -6.2342263105424982E+05	  +0.0000000000000000E+00	  -9.1934209230340439E+03	  +1.6174969940699454E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1541102103978999E+04	  -8.0823658935040330E+03	  -1.4417821808532732E+04	  +2.2181188960036814E+08	  +5.5401303054602252E+01	  +7.1368550870399488E+01	  +4.1941338718458340E+01	  +4.4000000953674316E+00	
  +8.8330000000000000E+03	  -1.6561447437036965E+07	  -6.8121593351847795E+05	  +0.0000000000000000E+00	  -9.1710805980142068E+03	  +1.6195683927200381E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1752786750275758E+04	  -8.1282982509327321E+03	  -1.4464500583394323E+04	  +2.2130933310582685E+08	  +5.5343751631894925E+01	  +7.1318699665710113E+01	  +4.1888020520320310E+01	  +4.1333332061767578E+00	
  +8.8340000000000000E+03	  -1.6700128715079449E+07	  -5.9234800488728611E+05	  +0.0000000000000000E+00	  -9.1387447820620910E+03	  +1.6175624335628916E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2129818875880614E+04	  -8.2175353539714579E+03	  -1.4546810766436396E+04	  +2.2016717989076233E+08	  +5.5212955307122108E+01	  +7.1209351409354596E+01	  +4.1810846735231721E+01	  +3.6416668891906738E+00	
  +8.8350000000000000E+03	  -1.6761438880705100E+07	  -5.3387492208795226E+05	  +0.0000000000000000E+00	  -9.1138483701385885E+03	  +1.6175235255036209E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2460200894124137E+04	  -8.2998304959671532E+03	  -1.4620310625440085E+04	  +2.1898780168063083E+08	  +5.5077896075691733E+01	  +7.1109080036942217E+01	  +4.1751428091022888E+01	  +3.2000000476837158E+00	
  +8.8360000000000000E+03	  -1.6815069611819074E+07	  -4.8064600312986819E+05	  +0.0000000000000000E+00	  -9.0931039113061088E+03	  +1.6175154330554534E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2751970871347738E+04	  -8.3752884265807952E+03	  -1.4685918284982179E+04	  +2.1780601857685810E+08	  +5.4942561442287619E+01	  +7.1013817604107970E+01	  +4.1701918642735343E+01	  +2.8000001907348633E+00	
  +8.8370000000000000E+03	  -1.6866517098646563E+07	  -4.2929640543110797E+05	  +0.0000000000000000E+00	  -9.0749996506121588E+03	  +1.6175102239294939E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3045279546802485E+04	  -8.4521030067680604E+03	  -1.4751753996837337E+04	  +2.1662352789904487E+08	  +5.4807145779400962E+01	  +7.0919614200552431E+01	  +4.1658710383322578E+01	  +2.4000000953674316E+00	
  +8.8380000000000000E+03	  -1.6916795810720395E+07	  -3.7901832499379030E+05	  +0.0000000000000000E+00	  -9.0587630775872694E+03	  +1.6175065232843298E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3389362997402815E+04	  -8.5406418615338134E+03	  -1.4828199297067767E+04	  +2.1544057994552377E+08	  +5.4671677750525916E+01	  +7.0824690740579385E+01	  +4.1619959612380121E+01	  +1.9500000476837158E+00	
  +8.8390000000000000E+03	  -1.6966256349910125E+07	  -3.2951068354261108E+05	  +0.0000000000000000E+00	  -9.0439271855822080E+03	  +1.6175037366223220E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3733804516153439E+04	  -8.6299004203945115E+03	  -1.4904307127165197E+04	  +2.1425726139560229E+08	  +5.4536167281944444E+01	  +7.0728199784070654E+01	  +4.1584551755566132E+01	  +1.5000000000000000E+00	
  +8.8400000000000000E+03	  -1.7015037032401688E+07	  -2.8065246123309137E+05	  +0.0000000000000000E+00	  -9.0301840959392212E+03	  +1.6175015522992648E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4028360564290444E+04	  -8.7089558510476818E+03	  -1.4969222240359846E+04	  +2.1307365411615565E+08	  +5.4400623748831656E+01	  +7.0629720461432441E+01	  +4.1551752018948022E+01	  +1.1000000238418579E+00	
  +8.8410000000000000E+03	  -1.7063203220974889E+07	  -2.3238853505379992E+05	  +0.0000000000000000E+00	  -9.0173093684042433E+03	  +1.6174998025095139E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4416618711855634E+04	  -8.8086411323489483E+03	  -1.5053845011064572E+04	  +2.1188976958922964E+08	  +5.4265048466080664E+01	  +7.0529030157665957E+01	  +4.1521024745594850E+01	  +6.0625004768371582E-01	
  +8.8420000000000000E+03	  -1.7110744789149482E+07	  -1.8474086459911306E+05	  +0.0000000000000000E+00	  -9.0051774772074477E+03	  +1.6174983105219524E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4007915484296223E+04	  -8.7371469614021626E+03	  -1.4966431359875842E+04	  +2.1070599486547282E+08	  +5.4129485757694290E+01	  +7.0426132241623236E+01	  +4.1492070351330426E+01	  +9.0937501192092896E-01	
  +8.8430000000000000E+03	  -1.7157594865582485E+07	  -1.3778372378997793E+05	  +0.0000000000000000E+00	  -8.9937293687132351E+03	  +1.6174969615013516E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2557313986766036E+04	  -8.4416963366089749E+03	  -1.4654267715339698E+04	  +2.0952325660844073E+08	  +5.3994041742699096E+01	  +7.0321180397043094E+01	  +4.1464747896690298E+01	  +2.2543749809265137E+00	
  +8.8440000000000000E+03	  -1.7203753725048352E+07	  -9.1505687017038348E+04	  +0.0000000000000000E+00	  -8.9828280919863264E+03	  +1.6174959019723572E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1757243049727535E+04	  -8.2866013075566843E+03	  -1.4481723982955562E+04	  +2.0834173541573453E+08	  +5.3858737102648298E+01	  +7.0214116503808498E+01	  +4.1438730529800296E+01	  +2.9487500190734863E+00	
  +8.8450000000000000E+03	  -1.7249266524162207E+07	  -4.5858541614516653E+04	  +0.0000000000000000E+00	  -8.9723321290252552E+03	  +1.6174949585298888E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1398820010531199E+04	  -8.2268468755489375E+03	  -1.4403831620026478E+04	  +2.0716091389740306E+08	  +5.3723512587431493E+01	  +7.0104818591052904E+01	  +4.1413680498866967E+01	  +3.2012500762939453E+00	
  +8.8460000000000000E+03	  -1.7294129797547109E+07	  -8.5360041157625767E+02	  +0.0000000000000000E+00	  -8.9621853851006090E+03	  +1.6174942895416949E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0973890409535969E+04	  -8.1530087903881704E+03	  -1.4311205306399850E+04	  +2.0598062465554088E+08	  +5.3588349027089244E+01	  +6.9993333605173930E+01	  +4.1389463926254436E+01	  +3.5199999809265137E+00	
  +8.8470000000000000E+03	  -1.7235316509078275E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.9523413510134160E+03	  +1.6174935381236387E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0808048690330615E+04	  -8.1343706908296772E+03	  -1.4274887282726626E+04	  +2.0483093855339175E+08	  +5.3456690056278575E+01	  +6.9887718979313576E+01	  +4.1365969811487872E+01	  +3.5830769538879395E+00	
  +8.8480000000000000E+03	  -1.7180604950758845E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.9427243847267691E+03	  +1.6174930392061453E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1376949823446434E+04	  -8.2727125636720011E+03	  -1.4397744680788437E+04	  +2.0373812148116657E+08	  +5.3331543574343598E+01	  +6.9792843803733803E+01	  +4.1343017624646230E+01	  +2.9175481796264648E+00	
  +8.8490000000000000E+03	  -1.7130409616076048E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.9333155024215375E+03	  +1.6174925404953420E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1729092452906239E+04	  -8.3633795505427988E+03	  -1.4474506352399940E+04	  +2.0269725496509111E+08	  +5.3212346330851126E+01	  +6.9705800200195583E+01	  +4.1320562058285297E+01	  +2.4739584922790527E+00	
  +8.8500000000000000E+03	  -1.7083915318083566E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.9241398893227233E+03	  +1.6174920235372258E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1762077031895475E+04	  -8.3844551523041973E+03	  -1.4482938517330724E+04	  +2.0170451595598149E+08	  +5.3098660520455880E+01	  +6.9625174555066991E+01	  +4.1298663220340629E+01	  +2.3541667461395264E+00	
  +8.8510000000000000E+03	  -1.7040562036715269E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.9151942370991601E+03	  +1.6174915265521314E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1833652054896382E+04	  -8.4130495804777038E+03	  -1.4499944010201205E+04	  +2.0075662843436486E+08	  +5.2990110982188838E+01	  +6.9549995738960888E+01	  +4.1277313215033793E+01	  +2.2000000476837158E+00	
  +8.8520000000000000E+03	  -1.6999918114582490E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.9064711847113140E+03	  +1.6174910544048682E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1898669542602627E+04	  -8.4395157393252484E+03	  -1.4515718363425056E+04	  +1.9985065802496651E+08	  +5.2886361679258812E+01	  +6.9479515215885954E+01	  +4.1256494474251348E+01	  +2.0562500953674316E+00	
  +8.8530000000000000E+03	  -1.6961652949913844E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.8979738872416565E+03	  +1.6174905932540951E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1979758451292917E+04	  -8.4687890621594652E+03	  -1.4535071962934140E+04	  +1.9898405852571765E+08	  +5.2787121027429706E+01	  +6.9413159690142578E+01	  +4.1236214528023055E+01	  +1.9000000953674316E+00	
  +8.8540000000000000E+03	  -1.6925500278122619E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.8897055460179599E+03	  +1.6174901429256286E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2107922772592989E+04	  -8.5075990822348776E+03	  -1.4564633290359645E+04	  +1.9815455649122366E+08	  +5.2692128677828642E+01	  +6.9350467432981048E+01	  +4.1216481016749313E+01	  +1.7000000476837158E+00	
  +8.8550000000000000E+03	  -1.6891248327326540E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.8816739716351185E+03	  +1.6174896976534877E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2195456510291289E+04	  -8.5371117049581808E+03	  -1.4585485175331276E+04	  +1.9736014523789185E+08	  +5.2601154830429280E+01	  +6.9291071211313323E+01	  +4.1197312581468069E+01	  +1.5437500476837158E+00	
  +8.8560000000000000E+03	  -1.6858722867174760E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.8738863175506249E+03	  +1.6174892581953444E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2279681384782649E+04	  -8.5654040770844222E+03	  -1.4605636042162678E+04	  +1.9659903154351577E+08	  +5.2513994130231076E+01	  +6.9234668892726518E+01	  +4.1178726294870231E+01	  +1.3937500715255737E+00	
  +8.8570000000000000E+03	  -1.8166972776519045E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.8541559822327836E+03	  +1.6188794089356363E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2284687783912828E+04	  -8.5862144509684094E+03	  -1.4599324790293362E+04	  +1.9519818600069728E+08	  +5.2353573053480275E+01	  +6.9061604033095151E+01	  +4.1131637189099720E+01	  +1.2500000000000000E+00	
  +8.8580000000000000E+03	  -1.8017928404603869E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.8276751994362348E+03	  +1.6175091347188162E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2191366374235018E+04	  -8.5941372005784160E+03	  -1.4569522820366998E+04	  +1.9322935006311351E+08	  +5.2128107239156883E+01	  +6.8823178590769459E+01	  +4.1068437230158082E+01	  +1.1500000953674316E+00	
  +8.8590000000000000E+03	  -1.7900084442192197E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.8064550708634270E+03	  +1.6175024301074145E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2119655463815907E+04	  -8.6047630540571008E+03	  -1.4550466387776403E+04	  +1.9138567875671318E+08	  +5.1916974942906556E+01	  +6.8634664267803913E+01	  +4.1017792531893626E+01	  +1.0499999523162842E+00	
