  
 Results from TRNSYS Input File: 
 C:\Users\gawa\Desktop\Course in DTU\47330 energy storage and conversion\Lectur
 es\Lecture 08\47330SDHCal\47330-MarstalSunstore4.trd                          
                                                                               
                                                                   
 Initiated at time: 2019-11-28 AT  15:22:00
 TIME                    	Power_port_1             	Power_port_2             	Power_port_3             	Power_port_4             	Power_port_5             	Power_hx_1               	Power_hx_2               	Power_hx_3               	Heatloss_whole           	Heatloss_bot             	Heatloss_top             	Energy_change            	Mean_temperature         	Max_T                    	Min_T                    	Tambient                 	
 HOURS              	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ                  	C                   	C                   	C                   	C                   	
  +1.0282000000000000E+04	  -1.6337412924657295E+07	  +0.0000000000000000E+00	  +2.6376366621415224E+06	  +2.5077052234435491E+06	  +1.6177104494961610E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1908231586976144E+04	  -8.9744071394286602E+03	  -1.4456775103123524E+04	  +1.7079483414444703E+08	  +4.9558966609409502E+01	  +6.6697399450162678E+01	  +4.1232648795051595E+01	  -4.5208334922790527E-01	
  +1.0283000000000000E+04	  -1.6309774954438277E+07	  +0.0000000000000000E+00	  +2.5554116220137449E+06	  +3.6159828933918020E+06	  +1.4766108119758194E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1455507503067092E+04	  -9.0159000624091695E+03	  -1.4229516588546841E+04	  +1.7552413980713016E+08	  +5.0100554017515066E+01	  +6.6652235510539455E+01	  +4.2435793686742983E+01	  +5.5833333730697632E-01	
  +1.0284000000000000E+04	  -1.6260058807768686E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -9.3840881730327073E+03	  +1.5040752303038839E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1034819384366521E+04	  -8.9015650147998094E+03	  -1.4106173575071329E+04	  +1.7701096016758633E+08	  +5.0270820699935669E+01	  +6.6570993037641074E+01	  +4.2396391821080449E+01	  +1.0500000715255737E+00	
  +1.0285000000000000E+04	  -1.6309624587454367E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -9.1058638031097435E+03	  +1.6164369887183189E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1462105338439076E+04	  -8.8877820103698759E+03	  -1.4252787030408264E+04	  +1.7628721936317611E+08	  +5.0187939842922425E+01	  +6.6651989791865873E+01	  +4.1732371845130650E+01	  +4.5000001788139343E-01	
  +1.0286000000000000E+04	  -1.6384589880480543E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.9763094408536635E+03	  +1.6176303840355465E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2143977129029066E+04	  -8.9799919842128857E+03	  -1.4437939116751651E+04	  +1.7605053104967073E+08	  +5.0160834931676845E+01	  +6.6774492564002927E+01	  +4.1423172889865548E+01	  -2.8749999403953552E-01	
  +1.0287000000000000E+04	  -1.6423601166697046E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.8937076288749740E+03	  +1.6175681203553757E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2436455130815688E+04	  -9.0107485829699672E+03	  -1.4524863300612105E+04	  +1.7576216209786844E+08	  +5.0127811692257779E+01	  +6.6838241940724302E+01	  +4.1226032527147908E+01	  -6.2749999761581421E-01	
  +1.0288000000000000E+04	  -1.6450105587068865E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.8359699759057403E+03	  +1.6175371199869776E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2460953052733006E+04	  -8.9952549850555915E+03	  -1.4548361372271032E+04	  +1.7544022183681226E+08	  +5.0090943956487173E+01	  +6.6881553516499778E+01	  +4.1088233832710600E+01	  -6.9333332777023315E-01	
  +1.0289000000000000E+04	  -1.6470574437435079E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7933611854702958E+03	  +1.6175194606784966E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2517038300969070E+04	  -8.9934555148872769E+03	  -1.4575656588424437E+04	  +1.7509431390392891E+08	  +5.0051331507181629E+01	  +6.6915002207368559E+01	  +4.0986542208759658E+01	  -7.8666669130325317E-01	
  +1.0290000000000000E+04	  -1.6486790469862476E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7606967129385048E+03	  +1.6175085570252895E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2775511791460980E+04	  -9.0398241607449490E+03	  -1.4644514081950345E+04	  +1.7472961723922056E+08	  +5.0009567422668624E+01	  +6.6941501255731211E+01	  +4.0908584040426035E+01	  -1.0800000429153442E+00	
  +1.0291000000000000E+04	  -1.6499213348943802E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7349346412431187E+03	  +1.6175014133927470E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2861907072374044E+04	  -9.0524220717529461E+03	  -1.4674719730133922E+04	  +1.7435024449485269E+08	  +4.9966122672850631E+01	  +6.6961801811681198E+01	  +4.0847099382441812E+01	  -1.2000000476837158E+00	
  +1.0292000000000000E+04	  -1.6509653094386837E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7143083803355476E+03	  +1.6198114054587714E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2830254259130576E+04	  -9.0418237954655633E+03	  -1.4678392589806996E+04	  +1.7397103587106806E+08	  +4.9922696717681923E+01	  +6.6978861676393933E+01	  +4.0797872029440448E+01	  -1.2000000476837158E+00	
  +1.0293000000000000E+04	  -1.6517093351248495E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.6974404151894578E+03	  +1.6193838576077554E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2799490823023603E+04	  -9.0331566232705973E+03	  -1.4681010184223798E+04	  +1.7359203486478227E+08	  +4.9879294538312685E+01	  +6.6991019997320478E+01	  +4.0757614356060763E+01	  -1.2000000476837158E+00	
  +1.0294000000000000E+04	  -1.6520084141525123E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.6832936123598338E+03	  +1.6190748475770811E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2767984890613894E+04	  -9.0258876506902852E+03	  -1.4682062389285464E+04	  +1.7320421120672336E+08	  +4.9834882012510541E+01	  +6.6995907326976351E+01	  +4.0723851103484094E+01	  -1.2000000476837158E+00	
  +1.0295000000000000E+04	  -1.6519591479914268E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.6712919448918510E+03	  +1.6188316817968659E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2736097373512974E+04	  -9.0197209010159313E+03	  -1.4681889063511106E+04	  +1.7281242672833917E+08	  +4.9790015904181288E+01	  +6.6995102255581045E+01	  +4.0695207505708481E+01	  -1.2000000476837158E+00	
  +1.0296000000000000E+04	  -1.6516218674010344E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.6609949562695929E+03	  +1.6186387248810727E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2704059547907083E+04	  -9.0144300569392581E+03	  -1.4680702459598471E+04	  +1.7242044386961913E+08	  +4.9745127077867714E+01	  +6.6989590664064067E+01	  +4.0670632353865386E+01	  -1.2000000476837158E+00	
  +1.0297000000000000E+04	  -1.6656733082279719E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.6511701005236591E+03	  +1.6175806339356815E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2737354889586466E+04	  -9.0255287228610978E+03	  -1.4690710350429434E+04	  +1.7195244364178309E+08	  +4.9691532946199189E+01	  +6.6961075839523147E+01	  +4.0647184010796323E+01	  -1.2749999761581421E+00	
  +1.0298000000000000E+04	  -1.6631256178183237E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.6419282700269468E+03	  +1.6174860854377383E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2914185959116105E+04	  -9.0692208459220892E+03	  -1.4730272995056272E+04	  +1.7142272068393344E+08	  +4.9630870492930512E+01	  +6.6919838176644788E+01	  +4.0625127136102499E+01	  -1.5000000000000000E+00	
  +1.0299000000000000E+04	  -1.6609779433157267E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.6339631336218135E+03	  +1.6174851172235683E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3069540526119032E+04	  -9.1081866600337180E+03	  -1.4765847304081957E+04	  +1.7091559479171577E+08	  +4.9572795795049053E+01	  +6.6885075288353846E+01	  +4.0606117264013882E+01	  -1.7000000476837158E+00	
  +1.0300000000000000E+04	  -1.6589738119619057E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.6269449135706855E+03	  +1.6174844071276255E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3227220417008546E+04	  -9.1476390228797864E+03	  -1.4801921830298974E+04	  +1.7042899644349220E+08	  +4.9517071856483973E+01	  +6.6852635831495277E+01	  +4.0589367335490898E+01	  -1.9000000953674316E+00	
  +1.0301000000000000E+04	  -1.6570384529066578E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.6206828275761891E+03	  +1.6174838497782465E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3336802461543710E+04	  -9.1767152947906525E+03	  -1.4827471402207777E+04	  +1.6996193451860783E+08	  +4.9463585176754457E+01	  +6.6821309543196435E+01	  +4.0574422022854876E+01	  -2.0500001907348633E+00	
  +1.0302000000000000E+04	  -1.6551475302757135E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.6150435507033835E+03	  +1.6174833989705063E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3448098763251997E+04	  -9.2061115298996701E+03	  -1.4853175774227335E+04	  +1.6951388301566651E+08	  +4.9412275519590509E+01	  +6.6790702515871359E+01	  +4.0560963128170371E+01	  -2.2000000476837158E+00	
  +1.0303000000000000E+04	  -1.6532938307070691E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.6099231729876083E+03	  +1.6174830295971338E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3611003219324797E+04	  -9.2465390504590086E+03	  -1.4889774523061104E+04	  +1.6908441248573858E+08	  +4.9363093705651792E+01	  +6.6760697991930783E+01	  +4.0548742656295012E+01	  -2.4000000953674316E+00	
  +1.0304000000000000E+04	  -1.6514797511211822E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.6052566507722659E+03	  +1.6174827134692401E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3499336801750993E+04	  -9.2277496977600440E+03	  -1.4867061263774211E+04	  +1.6867325653933823E+08	  +4.9316009228728426E+01	  +6.6731334768630987E+01	  +4.0537605371771519E+01	  -2.3238637447357178E+00	
  +1.0305000000000000E+04	  -1.6497177416754765E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.6010401939876992E+03	  +1.6174824118442293E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2288535129542834E+04	  -8.9722067993354649E+03	  -1.4607544657467060E+04	  +1.6828065287890354E+08	  +4.9271049309866477E+01	  +6.6702814367865145E+01	  +4.0527542229087594E+01	  -1.1469696760177612E+00	
  +1.0306000000000000E+04	  -1.6480127714175781E+07	  +0.0000000000000000E+00	  +4.0560747735757189E+05	  -8.6190381656589288E+03	  +1.6150405147661049E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1083116402306398E+04	  -8.7237560860640915E+03	  -1.4343904690153899E+04	  +1.6810037759443298E+08	  +4.9250404667497030E+01	  +6.6675217220092975E+01	  +4.0570496815415112E+01	  +5.0000019371509552E-02	
  +1.0307000000000000E+04	  -1.6493423187506020E+07	  +0.0000000000000000E+00	  +2.6305357913732380E+06	  +4.6246277159479056E+06	  +1.6174176227191688E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0246299736291046E+04	  -8.6211628531353435E+03	  -1.4080564060663575E+04	  +1.7174819453007111E+08	  +4.9668142885393266E+01	  +6.6696737662487536E+01	  +4.1338664035079269E+01	  +1.2946969270706177E+00	
  +1.0308000000000000E+04	  -1.6429236854384851E+07	  +0.0000000000000000E+00	  +2.6946333804836301E+06	  +2.8327078139860532E+06	  +1.4439773697489481E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9604307367436064E+04	  -8.6164761199650802E+03	  -1.3798459234653228E+04	  +1.7683598394002318E+08	  +5.0250782891359719E+01	  +6.6592843784462815E+01	  +4.2523334260772252E+01	  +2.5011363029479980E+00	
  +1.0309000000000000E+04	  -1.6337944025888711E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -9.3940693995567017E+03	  +1.4807071593251823E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9453836139591658E+04	  -8.5619267291734468E+03	  -1.3734297392590524E+04	  +1.7766097758755514E+08	  +5.0345258952570127E+01	  +6.6445074539405539E+01	  +4.2420213364097144E+01	  +2.6513888835906982E+00	
  +1.0310000000000000E+04	  -1.6385774299018579E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -9.1132704508078496E+03	  +1.6163236058250140E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9325636246935748E+04	  -8.4303535864454134E+03	  -1.3763673431117621E+04	  +1.7674676255830985E+08	  +5.0240565497874030E+01	  +6.6522494019858840E+01	  +4.1750048808610629E+01	  +2.5923612117767334E+00	
  +1.0311000000000000E+04	  -1.6483335968897292E+07	  +0.0000000000000000E+00	  +1.0523786721353056E+06	  -9.0888423651322610E+03	  +1.6169365232333900E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9307445024862536E+04	  -8.4061999897582555E+03	  -1.3786069737661557E+04	  +1.7696531225164810E+08	  +5.0265593222956653E+01	  +6.6680410195115854E+01	  +4.1691747888143823E+01	  +2.6462500095367432E+00	
  +1.0312000000000000E+04	  -1.6553550822312452E+07	  +0.0000000000000000E+00	  +9.5075752809473104E+05	  -9.1285658521600180E+03	  +1.6178970653606657E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9316898915592501E+04	  -8.4107330663644661E+03	  -1.3794660292668745E+04	  +1.7755304225359350E+08	  +5.0332898487433660E+01	  +6.6794062012590260E+01	  +4.1786553346443959E+01	  +2.7200000286102295E+00	
  +1.0313000000000000E+04	  -1.6613932110152826E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -9.0419863114468262E+03	  +1.6276185274260329E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9451666241295636E+04	  -8.3996167051439170E+03	  -1.3849072200817292E+04	  +1.7760230695191833E+08	  +5.0338540148637200E+01	  +6.6891796932920130E+01	  +4.1579919597725123E+01	  +2.5650000572204590E+00	
  +1.0314000000000000E+04	  -1.6646937856090400E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.9202493717081252E+03	  +1.6176106137206046E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0060582806623905E+04	  -8.4856170809638752E+03	  -1.4009125784521155E+04	  +1.7714172043359661E+08	  +5.0285795015110622E+01	  +6.6945220999630408E+01	  +4.1289377975437056E+01	  +1.8750000000000000E+00	
  +1.0315000000000000E+04	  -1.6658418198624695E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.8485710943243830E+03	  +1.6175518033551216E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0567901297402270E+04	  -8.5725801881798161E+03	  -1.4136919594118550E+04	  +1.7660724279442173E+08	  +5.0224588068480983E+01	  +6.6963803418175615E+01	  +4.1118308101012850E+01	  +1.2999999523162842E+00	
  +1.0316000000000000E+04	  -1.6665576428849131E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.8000243853812190E+03	  +1.6175255394350961E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0909886509708245E+04	  -8.6337526697712510E+03	  -1.4225531049890171E+04	  +1.7606183691377211E+08	  +5.0162129648929607E+01	  +6.6975389939194145E+01	  +4.1002444833845395E+01	  +8.9999997615814209E-01	
  +1.0317000000000000E+04	  -1.6669350516866650E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7644025569547630E+03	  +1.6175114986159038E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1206922979542243E+04	  -8.6908016465335077E+03	  -1.4302198580537080E+04	  +1.7551013504103258E+08	  +5.0098950229239811E+01	  +6.6981498788556308E+01	  +4.0917428536884877E+01	  +5.5000001192092896E-01	
  +1.0318000000000000E+04	  -1.6670124221035063E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7369187173254850E+03	  +1.6175030585902032E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1506910315640489E+04	  -8.7520321301910990E+03	  -1.4377820551169691E+04	  +1.7495559446190900E+08	  +5.0035445728503753E+01	  +6.6982751128775647E+01	  +4.0851834647554853E+01	  +2.0000000298023224E-01	
  +1.0319000000000000E+04	  -1.6668057881641131E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7149588313198547E+03	  +1.6174975815696064E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1858757315707757E+04	  -8.8268655767388482E+03	  -1.4463217448019446E+04	  +1.7440122286888492E+08	  +4.9971960579602865E+01	  +6.6979406491334743E+01	  +4.0799424418424472E+01	  -2.0000000298023224E-01	
  +1.0320000000000000E+04	  -1.6663279667712506E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.6969504027580697E+03	  +1.6174938262848180E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2211884057963594E+04	  -8.9037293817740956E+03	  -1.4547669317767919E+04	  +1.7384983254543659E+08	  +4.9908816837702823E+01	  +6.6971672334374276E+01	  +4.0756444875317591E+01	  -6.0000002384185791E-01	
  +1.0321000000000000E+04	  -1.9394913327655256E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.6649102729911301E+03	  +1.6194021855284791E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2394275078454077E+04	  -8.9733833466286906E+03	  -1.4558724519213994E+04	  +1.7191626011072770E+08	  +4.9687389305208711E+01	  +6.6623022057858805E+01	  +4.0679976785181694E+01	  -1.0000000000000000E+00	
  +1.0322000000000000E+04	  -1.9017275773922384E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.6272546462050814E+03	  +1.6175041081348952E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2462965681123787E+04	  -9.0401519577201325E+03	  -1.4533239135263058E+04	  +1.6884364546311814E+08	  +4.9335521711570884E+01	  +6.6104646298552353E+01	  +4.0590106554188736E+01	  -1.4000000953674316E+00	
  +1.0323000000000000E+04	  -1.8746173335024089E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.5996872360865927E+03	  +1.6174961172722802E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2544719739808876E+04	  -9.1026850611636892E+03	  -1.4529818754098804E+04	  +1.6607998064681032E+08	  +4.9019034224507614E+01	  +6.5732509228961177E+01	  +4.0524313212617173E+01	  -1.7562500238418579E+00	
  +1.0324000000000000E+04	  -1.8525040014760360E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.5777028381348282E+03	  +1.6174917907694604E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2647530603879284E+04	  -9.1653956869256108E+03	  -1.4538474468347944E+04	  +1.6356047190718699E+08	  +4.8730506836912674E+01	  +6.5428963801165210E+01	  +4.0471844482422021E+01	  -2.0999999046325684E+00	
  +1.0325000000000000E+04	  -1.8333805804588448E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.5594204430093305E+03	  +1.6174890355709713E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2780714287739182E+04	  -9.2313541262253930E+03	  -1.4557311833347427E+04	  +1.6124621992712966E+08	  +4.8465484903255010E+01	  +6.5166460302974031E+01	  +4.0428211081167852E+01	  -2.4500000476837158E+00	
  +1.0326000000000000E+04	  -1.8163176238656063E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.5438275093428074E+03	  +1.6174871297517851E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2927575072384032E+04	  -9.2974983914590885E+03	  -1.4581042357415212E+04	  +1.5911233836478448E+08	  +4.8221118506370630E+01	  +6.4932240401044211E+01	  +4.0390996442345603E+01	  -2.7944445610046387E+00	
  +1.0327000000000000E+04	  -1.8008120976029132E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.5302926322346448E+03	  +1.6174857456389310E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3184435140352674E+04	  -9.3848837500570844E+03	  -1.4629559133911376E+04	  +1.5714085129590547E+08	  +4.7995349091597376E+01	  +6.4719399043758145E+01	  +4.0358693633018248E+01	  -3.2326388359069824E+00	
