  
 Results from TRNSYS Input File: 
 C:\Users\gawa\Desktop\Course in DTU\47330 energy storage and conversion\Lectur
 es\Lecture 08\47330SDHCal\47330-MarstalSunstore4.trd                          
                                                                               
                                                                   
 Initiated at time: 2019-11-28 AT  15:10:49
 TIME                    	Power_port_1             	Power_port_2             	Power_port_3             	Power_port_4             	Power_port_5             	Power_hx_1               	Power_hx_2               	Power_hx_3               	Heatloss_whole           	Heatloss_bot             	Heatloss_top             	Energy_change            	Mean_temperature         	Max_T                    	Min_T                    	Tambient                 	
  +9.3910000000000000E+03	  -1.7182492224030703E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.8947384475918552E+03	  +1.6175113460154809E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1292110153717396E+04	  -8.4217133680430252E+03	  -1.4338149673667671E+04	  +1.9402240012408829E+08	  +5.2218925206456042E+01	  +6.8709423635245926E+01	  +4.1228492715016358E+01	  +2.1109375953674316E+00	
  +9.3920000000000000E+03	  -1.7154334811996777E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.8735734150000389E+03	  +1.6175066994974911E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1802852792183025E+04	  -8.5402379783860961E+03	  -1.4456831680352801E+04	  +1.9296875147577584E+08	  +5.2098264187440890E+01	  +6.8659641512617284E+01	  +4.1177979510739952E+01	  +1.5098959207534790E+00	
  +9.3930000000000000E+03	  -1.7125227112730261E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.8548047482401453E+03	  +1.6175030005995881E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1901034684853257E+04	  -8.5705802578617368E+03	  -1.4485776142476378E+04	  +1.9194338734675786E+08	  +5.1980842235761791E+01	  +6.8608354913283932E+01	  +4.1133185556659058E+01	  +1.3241667747497559E+00	
  +9.3940000000000000E+03	  -1.7095313980160303E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.8380339532585822E+03	  +1.6175000144233409E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1472841027390044E+04	  -8.4880459667338164E+03	  -1.4400544480940240E+04	  +1.9094767120201421E+08	  +5.1866815491773622E+01	  +6.8555800281545459E+01	  +4.1093159792979911E+01	  +1.6675000190734863E+00	
  +9.3950000000000000E+03	  -1.7064793902551498E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.8229376861772143E+03	  +1.6174975683852579E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0815285671456229E+04	  -8.3564190887197983E+03	  -1.4265157213194438E+04	  +1.8998269441163024E+08	  +5.1756308936253255E+01	  +6.8502304576213703E+01	  +4.1057130515936080E+01	  +2.2428572177886963E+00	
  +9.3960000000000000E+03	  -1.7033873627628814E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.8092483767291014E+03	  +1.6174955861061841E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0058944044601049E+04	  -8.2036783500913280E+03	  -1.4107803949664831E+04	  +1.8904913275311524E+08	  +5.1649399957429708E+01	  +6.8448208729022724E+01	  +4.1024459133005017E+01	  +2.9196429252624512E+00	
  +9.3970000000000000E+03	  -1.7002740920995906E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7967385146610322E+03	  +1.6174939375777612E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9577773738306940E+04	  -8.1102247964831322E+03	  -1.4009069280084637E+04	  +1.8814720784482899E+08	  +5.1546113934443518E+01	  +6.8393822290004010E+01	  +4.0994602660288855E+01	  +3.3238637447357178E+00	
  +9.3980000000000000E+03	  -1.6971583289728723E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7852328617819494E+03	  +1.6174925397202145E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9157381932108125E+04	  -8.0298168646966633E+03	  -1.3922868214338110E+04	  +1.8727687926519361E+08	  +5.1446446238323936E+01	  +6.8339454287320564E+01	  +4.0967142868214680E+01	  +3.6698863506317139E+00	
  +9.3990000000000000E+03	  -1.6940580927449629E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7745973637953921E+03	  +1.6174913992253670E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.8885463179138867E+04	  -7.9812691063679567E+03	  -1.3868148229139399E+04	  +1.8643797479307619E+08	  +5.1350377146768437E+01	  +6.8285402198731646E+01	  +4.0941759818127430E+01	  +3.8700001239776611E+00	
  +9.4000000000000000E+03	  -1.6909850854900066E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7646948960132431E+03	  +1.6174904159252256E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9253028518598891E+04	  -8.0702368782251415E+03	  -1.3950676509879169E+04	  +1.8562988224587524E+08	  +5.1257836554266390E+01	  +6.8231858184507672E+01	  +4.0918126243468365E+01	  +3.4331250190734863E+00	
  +9.4010000000000000E+03	  -1.6879531361071695E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7554404078727584E+03	  +1.6174895744048804E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9519305139565717E+04	  -8.1372009592916802E+03	  -1.4011026464199304E+04	  +1.8485200460542026E+08	  +5.1168756091897151E+01	  +6.8179049505607907E+01	  +4.0896039159600861E+01	  +3.1000001430511475E+00	
  +9.4020000000000000E+03	  -1.6849770851668283E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7467865224409943E+03	  +1.6174887674061049E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9708046162904182E+04	  -8.1872503183088065E+03	  -1.4054364236197467E+04	  +1.8410394450822589E+08	  +5.1083090254659460E+01	  +6.8127221558179116E+01	  +4.0875385495085908E+01	  +2.8468749523162842E+00	
  +9.4030000000000000E+03	  -1.6820667897690307E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7386767832597088E+03	  +1.6174881174561761E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9886719992628430E+04	  -8.2348880560212874E+03	  -1.4095256876566735E+04	  +1.8338513564700419E+08	  +5.1000774190560634E+01	  +6.8076536638882857E+01	  +4.0856030508973056E+01	  +2.6062500476837158E+00	
  +9.4040000000000000E+03	  -1.6792292251960091E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7310577490376891E+03	  +1.6174875326979954E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0083403446595199E+04	  -8.2861418740857534E+03	  -1.4139784139507956E+04	  +1.8269487869064966E+08	  +5.0921727814076945E+01	  +6.8027108978882822E+01	  +4.0837846656414534E+01	  +2.3500001430511475E+00	
  +9.4050000000000000E+03	  -1.6764695038160246E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7238826195761667E+03	  +1.6174870004927751E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0326164449049211E+04	  -8.3470428865142367E+03	  -1.4194019105292915E+04	  +1.8203238793756145E+08	  +5.0845861148767057E+01	  +6.7979021809975052E+01	  +4.0820722242425227E+01	  +2.0499999523162842E+00	
  +9.4060000000000000E+03	  -1.6737919139968203E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7171155130678944E+03	  +1.6174865058495898E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0527446840039789E+04	  -8.3987344458313528E+03	  -1.4239138540662825E+04	  +1.8139686397434208E+08	  +5.0773082647951426E+01	  +6.7932344699252468E+01	  +4.0804571630233646E+01	  +1.7937500476837158E+00	
  +9.4070000000000000E+03	  -1.6711993845789488E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7107262042469774E+03	  +1.6174860367521551E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0716359449729978E+04	  -8.4474804678415439E+03	  -1.4281432034822377E+04	  +1.8078749649479839E+08	  +5.0703299517536749E+01	  +6.7887124759012863E+01	  +4.0789322683167015E+01	  +1.5520833730697632E+00	
  +9.4080000000000000E+03	  -1.6686934960022433E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7046849558274298E+03	  +1.6174856711011320E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0901170058722564E+04	  -8.4950597489813917E+03	  -1.4322698975629024E+04	  +1.8020343502665272E+08	  +5.0636414363717385E+01	  +6.7843386661176183E+01	  +4.0774904429182413E+01	  +1.3166667222976685E+00	
  +9.4090000000000000E+03	  -1.5860841278060414E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7041815604926433E+03	  +1.6168967435933650E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1217059058473802E+04	  -8.5629770392684950E+03	  -1.4400575884215417E+04	  +1.8004670512427977E+08	  +5.0618466075394942E+01	  +6.7888446125824714E+01	  +4.0773703008335666E+01	  +1.0000000000000000E+00	
  +9.4100000000000000E+03	  -1.5914978741624214E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7073624736553720E+03	  +1.6174781509729918E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1653288374640120E+04	  -8.6507284356338787E+03	  -1.4506795711445275E+04	  +1.8026894887567502E+08	  +5.0643916834104736E+01	  +6.7981820806922229E+01	  +4.0781294686528341E+01	  +6.0000002384185791E-01	
  +9.4110000000000000E+03	  -1.5947650274597993E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7089722804585217E+03	  +1.6174794976447543E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2077946864997430E+04	  -8.7376725688294337E+03	  -1.4604859839435907E+04	  +1.8045119917533606E+08	  +5.0664787649919987E+01	  +6.8037313482652493E+01	  +4.0785136707538243E+01	  +2.0000000298023224E-01	
  +9.4120000000000000E+03	  -1.5970404763141297E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7098876792359206E+03	  +1.6174800357815964E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2496684900009102E+04	  -8.8242598950245665E+03	  -1.4699174669661541E+04	  +1.8060562551199195E+08	  +5.0682472140070971E+01	  +6.8075391265464930E+01	  +4.0787321430157327E+01	  -2.0000000298023224E-01	
  +9.4130000000000000E+03	  -1.5987481744127210E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7104436351206750E+03	  +1.6174802720086792E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2961775450921377E+04	  -8.9214271577976906E+03	  -1.4802109956925091E+04	  +1.8073982959961143E+08	  +5.0697840832465822E+01	  +6.8103509710160864E+01	  +4.0788648293844091E+01	  -6.5000003576278687E-01	
  +9.4140000000000000E+03	  -1.6000893642558895E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7108015150028878E+03	  +1.6174804764030952E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3424362326898889E+04	  -9.0184926346618704E+03	  -1.4903662859282875E+04	  +1.8085839940484330E+08	  +5.0711419128747622E+01	  +6.8125207235632274E+01	  +4.0789502422441267E+01	  -1.1000000238418579E+00	
  +9.4150000000000000E+03	  -1.6011772310208131E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7110550948037471E+03	  +1.6174805363809222E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3835124093160375E+04	  -9.1047398956973720E+03	  -1.4993497161964835E+04	  +1.8096443192335227E+08	  +5.0723561688558739E+01	  +6.8142473691282589E+01	  +4.0790107624829943E+01	  -1.5000000000000000E+00	
  +9.4160000000000000E+03	  -1.6020804651191987E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7112513112850011E+03	  +1.6174805704076134E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4394483418904449E+04	  -9.2232515922600105E+03	  -1.5114931346886535E+04	  +1.8106004925447577E+08	  +5.0734511529027237E+01	  +6.8156516494472143E+01	  +4.0790575921921246E+01	  -2.0500001907348633E+00	
  +9.4170000000000000E+03	  -1.6028507547648227E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7114624103889601E+03	  +1.6174805620534062E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4052800528573876E+04	  -9.1480076799912931E+03	  -1.5042103742439025E+04	  +1.8114721675219971E+08	  +5.0744493717223669E+01	  +6.8168243686793616E+01	  +4.0791079738398480E+01	  -1.7000000476837158E+00	
  +9.4180000000000000E+03	  -1.6035255226141665E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7117437547791360E+03	  +1.6174804585367348E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3260363739216868E+04	  -8.9759182976842130E+03	  -1.4872037843842243E+04	  +1.8122773791481358E+08	  +5.0753714784938069E+01	  +6.8178313921767241E+01	  +4.0791751204723482E+01	  -9.0000003576278687E-01	
  +9.4190000000000000E+03	  -1.6041255990060983E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7120869514601363E+03	  +1.6174804466151619E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2404819319417024E+04	  -8.7904049119051670E+03	  -1.4688238275571319E+04	  +1.8130271543254036E+08	  +5.0762301009299129E+01	  +6.8187093423993019E+01	  +4.0792570289880992E+01	  -3.7499986588954926E-02	
  +9.4200000000000000E+03	  -1.6046672563882992E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7124923499693759E+03	  +1.6174803631048298E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1181286579017185E+04	  -8.5258035346342822E+03	  -1.4425102333821313E+04	  +1.8137303204847240E+08	  +5.0770353479679692E+01	  +6.8194867683382199E+01	  +4.0793537828089207E+01	  +1.1924999952316284E+00	
  +9.4210000000000000E+03	  -1.6038329269217929E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7130421717821591E+03	  +1.6174703391106930E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9971349572558400E+04	  -8.2641212813207767E+03	  -1.4164942002227557E+04	  +1.8144605750843856E+08	  +5.0778716159618284E+01	  +6.8203248998111093E+01	  +4.0794850051986060E+01	  +2.4092857837677002E+00	
  +9.4220000000000000E+03	  -1.6036031546459153E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7137012271993244E+03	  +1.6174741994441278E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9573232237595177E+04	  -8.1771383231314412E+03	  -1.4079604801773788E+04	  +1.8152511131410313E+08	  +5.0787769189547937E+01	  +6.8212466212693130E+01	  +4.0796422976609364E+01	  +2.8148810863494873E+00	
  +9.4230000000000000E+03	  -1.6044420773049213E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7143148539968097E+03	  +1.6174821574270792E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9421797976470174E+04	  -8.1433400453135855E+03	  -1.4047219829636571E+04	  +1.8160139214875534E+08	  +5.0796504666269904E+01	  +6.8220495301931223E+01	  +4.0797887479705992E+01	  +2.9733333587646484E+00	
  +9.4240000000000000E+03	  -1.6044822434504993E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7148615859042511E+03	  +1.6174770774131097E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9929091169113934E+04	  -8.2514466315406589E+03	  -1.4156543643419762E+04	  +1.8167317188098854E+08	  +5.0804724688807553E+01	  +6.8227453984953485E+01	  +4.0799192329127102E+01	  +2.4724998474121094E+00	
  +9.4250000000000000E+03	  -1.6052050969396800E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7153401960251576E+03	  +1.6174822628280384E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0607531630050435E+04	  -8.3964766618041413E+03	  -1.4302632030979716E+04	  +1.8174050244794083E+08	  +5.0812435204862730E+01	  +6.8233512158379483E+01	  +4.0800334596718756E+01	  +1.8000000715255737E+00	
  +9.4260000000000000E+03	  -1.6057926232139420E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7157610193884848E+03	  +1.6174818705397096E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0812731027405680E+04	  -8.4397513867241469E+03	  -1.4346736194774019E+04	  +1.8180088550563732E+08	  +5.0819350110779972E+01	  +6.8238369125276222E+01	  +4.0801338948421211E+01	  +1.6000000238418579E+00	
  +9.4270000000000000E+03	  -1.6062886051194223E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7161576375027944E+03	  +1.6174815185561100E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1067389606675519E+04	  -8.4937782854651741E+03	  -1.4401444839272275E+04	  +1.8185562196514812E+08	  +5.0825618383408077E+01	  +6.8242482311412729E+01	  +4.0802285531032922E+01	  +1.3500000238418579E+00	
  +9.4280000000000000E+03	  -1.6067173550669365E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7165282252942216E+03	  +1.6174812929204369E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1321596487810180E+04	  -8.5477918091909705E+03	  -1.4456033083816348E+04	  +1.8190548289295724E+08	  +5.0831328323214031E+01	  +6.8246036258397012E+01	  +4.0803169988769028E+01	  +1.1000000238418579E+00	
  +9.4290000000000000E+03	  -1.6070953895990491E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7168782259706350E+03	  +1.6174811335843526E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1525421206823448E+04	  -8.5910301308534144E+03	  -1.4499763019555794E+04	  +1.8195108226426059E+08	  +5.0836550240991578E+01	  +6.8249155053504936E+01	  +4.0804005312579079E+01	  +9.0000003576278687E-01	
  +9.4300000000000000E+03	  -1.6074335074402619E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7172079014798674E+03	  +1.6174809967323128E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1772659658803575E+04	  -8.6436770628826780E+03	  -1.4552834376701590E+04	  +1.8199287475577867E+08	  +5.0841336205100042E+01	  +6.8251913257538433E+01	  +4.0804792127636915E+01	  +6.5625000000000000E-01	
  +9.4310000000000000E+03	  -1.6077390400702629E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7175152099998504E+03	  +1.6174809473163832E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2032092767143491E+04	  -8.6990036485579203E+03	  -1.4608529515849561E+04	  +1.8203119458714503E+08	  +5.0845724489476012E+01	  +6.8254358564598135E+01	  +4.0805525560858833E+01	  +4.0000000596046448E-01	
  +9.4320000000000000E+03	  -1.6080176964280192E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7178014383347399E+03	  +1.6174808499318510E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2291249447543909E+04	  -8.7543194027195514E+03	  -1.4664166438055785E+04	  +1.8206633413673848E+08	  +5.0849748576507750E+01	  +6.8256533462973977E+01	  +4.0806208683376475E+01	  +1.4375001192092896E-01	
  +9.4330000000000000E+03	  -1.5648823608329345E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7209939412947224E+03	  +1.6171505020557819E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2563141507718297E+04	  -8.8084373205549782E+03	  -1.4726850915838306E+04	  +1.8231622281355700E+08	  +5.0878365157977825E+01	  +6.8303943146841235E+01	  +4.0813828022183110E+01	  -1.0000000149011612E-01	
  +9.4340000000000000E+03	  -1.5690001242205657E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7261418768868170E+03	  +1.6174766954246208E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2810070037709731E+04	  -8.8541409430943004E+03	  -1.4785402740546580E+04	  +1.8275773448775592E+08	  +5.0928925891483487E+01	  +6.8375907299792331E+01	  +4.0826114264646343E+01	  -3.0000001192092896E-01	
  +9.4350000000000000E+03	  -1.5719656640009485E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7303297035692594E+03	  +1.6174774324185917E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2999852422486983E+04	  -8.8885866159449670E+03	  -1.4828725069831937E+04	  +1.8316569286013904E+08	  +5.0975644190801148E+01	  +6.8427132808127098E+01	  +4.0836109077730931E+01	  -4.5000001788139343E-01	
